transaction_id,user_id,amount,location,merchant_category,timestamp,is_fraud
6c23d304-2d14-4808-8d01-7fed96fcee8b,26,6081.1,Delhi,Groceries,2026-02-15 08:54:10,0
f970a448-6b08-41f2-b1ce-c98712da42fd,364,4201.65,Chennai,Clothing,2026-02-15 08:58:09,0
655214af-bcfc-424f-9af2-8060f73f39b6,484,22676.56,Pune,Clothing,2026-02-15 09:43:59,0
33ea336c-b83e-4321-8aee-c8d402b6892e,43,7182.03,Kolkata,Food,2026-02-15 10:27:49,0
73c66188-108f-494b-b294-a9b6a53dff52,161,3060.31,Pune,Clothing,2026-02-15 11:24:38,0
2c46e25e-77b5-420f-b02e-d1d747e75b71,85,9295.26,Chennai,Groceries,2026-02-15 11:24:53,0
abfd45aa-2e27-4895-8fda-71690e04e8a2,325,8365.92,Kolkata,Groceries,2026-02-15 11:47:48,0
f52d82cc-302d-4d1f-a555-dfa1cf8be8bd,168,5842.38,Kolkata,Clothing,2026-02-15 12:20:31,0
5ead7db6-744b-42d8-adc2-43c063744bab,420,7773.93,Pune,Food,2026-02-15 13:11:36,0
7f815a33-1ac7-4e05-9692-936cd9ecbdef,284,8318.76,Hyderabad,Food,2026-02-15 13:23:21,0
97e4e173-9d63-4da6-a29d-c0737a7b029b,217,225.76,Jaipur,Food,2026-02-15 13:24:23,0
c2f04e50-2ac6-4e9b-a9e7-d32cb3d7071b,213,12274.31,Mumbai,Travel,2026-02-15 13:52:43,1
f0029577-e4f3-44d5-b6f3-1d0290cafac3,260,9103.06,Chennai,Clothing,2026-02-15 15:19:36,0
a7616e7b-b0fd-4ff3-995c-fa3397afd04f,266,832.44,Kolkata,Groceries,2026-02-15 15:35:04,0
2d669be9-5c4b-4f9c-a005-ac0da310dff5,487,9029.21,Mumbai,Groceries,2026-02-15 15:40:57,0
fe29c9b2-a5fa-4c31-911c-3918dd45a2db,497,1652.12,Pune,Utilities,2026-02-15 16:00:00,0
0afbb4ca-47d7-4d13-bc64-71a6b130c8d2,24,5310.39,Delhi,Groceries,2026-02-15 16:50:36,0
ea34eefd-2bdd-49ef-b02a-0cc9137678df,119,8532.95,Delhi,Groceries,2026-02-15 16:59:01,0
f0678d81-590d-423b-b390-1c466ec480b2,469,7293.66,Chennai,Food,2026-02-15 17:14:03,0
4e31fb70-b569-4260-84b0-b6c139374669,167,5371.16,Jaipur,Utilities,2026-02-15 17:38:54,0
f65e166d-1535-4005-bbfd-3c43be2eaf0a,189,3778.34,Kolkata,Electronics,2026-02-15 17:39:51,0
2fd20944-9498-4581-9fc1-58f5c434e6fd,354,8251.7,Delhi,Utilities,2026-02-15 18:03:47,1
8425fd0c-a8ce-48dd-bc53-54df40cef013,259,5973.27,Mumbai,Utilities,2026-02-15 18:46:34,1
9a81d73f-f2b9-4927-97f8-6146a79a19eb,91,3675.34,Delhi,Food,2026-02-15 18:51:52,0
225b74ad-f519-4b52-b718-31f3d527189b,467,6176.03,Pune,Clothing,2026-02-15 18:52:02,0
f828edb0-1715-4cbe-b42b-622518737a1d,430,6493.52,Chennai,Food,2026-02-15 19:48:55,0
96ed4815-c415-4c73-b944-e4692ef6a152,38,10937.02,Mumbai,Food,2026-02-15 19:53:27,0
84f61a6e-4f91-420a-ab59-baa736fb3f7a,141,10456.17,Pune,Groceries,2026-02-15 20:07:57,0
cdcc2d6a-1a16-498c-b648-776e183fea70,496,682.51,Delhi,Clothing,2026-02-15 21:11:01,0
aac20803-6dc7-41c6-8973-64be33f426ca,15,11560.43,Bangalore,Travel,2026-02-15 21:40:41,1
7f2984f5-bec3-4a37-9b3d-74bde91e314e,293,11913.04,Kolkata,Groceries,2026-02-15 21:42:25,0
8f5d0e9f-c586-443c-be13-d91c183e5726,468,2392.58,Mumbai,Food,2026-02-15 22:14:22,0
85afb75b-e4c4-4071-b0aa-a9ae9daeceaa,316,10331.7,Kolkata,Clothing,2026-02-15 22:15:09,0
6c3e676f-9ef7-433b-93c0-9e962c8cb87b,414,2988.2,Mumbai,Groceries,2026-02-15 22:30:15,0
f269921c-2edd-4141-a9a1-c6d5c34e9baf,344,10160.49,Kolkata,Clothing,2026-02-15 22:35:11,0
d7021edd-2494-4bbd-b61a-e1b04719c1a8,243,6311.63,Pune,Clothing,2026-02-15 22:38:53,0
77ce1ad2-d630-4279-8f11-0ea6ce4887b8,391,4463.67,Hyderabad,Clothing,2026-02-15 22:54:25,0
acd397e7-afe4-4754-915c-a103a5cb190f,485,10324.47,Delhi,Clothing,2026-02-15 23:17:40,0
3f1ad220-1a06-4ff0-b3f5-645268992584,344,1862.77,Kolkata,Clothing,2026-02-16 01:21:45,0
369c5408-6921-4f59-855f-aefc23c3fa41,481,8723.21,Jaipur,Food,2026-02-16 02:08:04,0
148718a0-d755-4b73-8a4f-4f1d8880f9c5,197,20410.6,Jaipur,Travel,2026-02-16 03:58:26,1
4a640fc1-6843-45c3-8dcd-6e9b39d2d74a,391,6729.87,Hyderabad,Food,2026-02-16 05:31:07,0
35c50282-5969-4879-941a-db56d0912596,105,8124.36,Mumbai,Clothing,2026-02-16 05:32:23,0
565bb785-b8f9-45fc-a959-8983785e02ee,76,3016.05,Chennai,Food,2026-02-16 06:09:48,0
688c82c5-a711-4205-a657-4da418900054,29,6079.26,Mumbai,Clothing,2026-02-16 06:55:03,0
cbd880b8-f55b-4385-88a5-41c6148845ca,78,7291.61,Chennai,Clothing,2026-02-16 08:21:01,0
ff8fc468-0e16-439c-ae29-c7f93474ca49,207,3553.14,Jaipur,Clothing,2026-02-16 08:21:22,0
ed809b95-7af7-4d84-8121-221d129c717f,296,11281.28,Delhi,Food,2026-02-16 09:20:03,0
328302de-234e-4cfc-af0c-774ebd9a92c1,448,7462.08,Mumbai,Food,2026-02-16 09:38:24,0
3bfebc95-5a88-4409-ae2f-515485e40918,50,11562.58,Mumbai,Food,2026-02-16 09:38:24,0
ffa8ba5e-3345-4927-952f-13082c415f60,422,2979.47,Delhi,Clothing,2026-02-16 09:50:10,0
32a02b53-565a-4a42-8559-0d60265fd5c1,205,30827.5,Jaipur,Groceries,2026-02-16 10:09:37,0
593acb51-178b-45e7-b406-d6e033013b08,111,2681.8,Delhi,Groceries,2026-02-16 11:05:46,0
fb217359-b2df-4add-a951-0051423ae529,227,5716.58,Kolkata,Food,2026-02-16 11:49:50,0
70386338-4c2d-489b-a422-262ec5ba8420,25,1203.68,Hyderabad,Groceries,2026-02-16 12:17:30,0
f36824d1-d48f-442b-a2d8-88476d34cd77,215,3956.12,Pune,Clothing,2026-02-16 12:31:26,0
1346d1a9-f680-4cdb-b7e4-90c71d7bc313,498,10970.49,Mumbai,Groceries,2026-02-16 12:58:52,0
687885e4-103e-446e-bc97-366d65c4370b,39,2569.76,Delhi,Clothing,2026-02-16 13:44:32,0
54b0f552-7fd7-459e-84c0-8b4eacd5f173,41,6395.12,Hyderabad,Utilities,2026-02-16 13:46:17,0
24c3532a-6b06-4115-a2c9-395dad2b0e4f,328,11425.78,Hyderabad,Food,2026-02-16 14:01:33,0
235d2722-aa78-48aa-95b2-868bac92275a,469,7302.1,Chennai,Food,2026-02-16 14:14:36,0
75be1ba7-0ae4-4096-a4dc-1ee54cc378c3,275,3513.68,Hyderabad,Food,2026-02-16 14:16:56,0
4ce1ca16-73cb-4b3f-a6f9-08648af6d268,317,6623.65,Pune,Food,2026-02-16 14:23:41,0
803f2c47-f7bd-4da4-bc5a-db19447293e1,231,4229.84,Chennai,Food,2026-02-16 14:35:20,0
b11f07a5-899b-46da-9b3c-144d3e44cc41,236,10287.2,Bangalore,Clothing,2026-02-16 14:51:55,0
95694427-3fa7-4532-b7a5-5627b3156457,262,8385.18,Delhi,Clothing,2026-02-16 15:34:57,0
c88ac8b7-c57d-428e-92cc-391dbdd6c8ce,349,10787.05,Mumbai,Food,2026-02-16 15:59:49,0
d1a7ba20-11b4-41e9-b15d-a72dd4cee27c,202,6809.82,Jaipur,Food,2026-02-16 16:11:43,0
c8bc7784-a8c9-4656-bab3-d9a3dfa4a6da,238,8017.94,Pune,Groceries,2026-02-16 16:13:15,0
8e60d31f-e84c-40af-9c3d-122bb72cef88,412,4900.6,Kolkata,Groceries,2026-02-16 16:25:26,0
f4bad423-bc6d-4653-b50f-aeb4506713ea,476,8772.03,Kolkata,Food,2026-02-16 16:47:13,0
dddf8a27-b360-48af-91aa-fb5ceb0cbd6c,415,1372.0,Jaipur,Groceries,2026-02-16 16:57:50,0
80155756-91b0-4f07-8700-3fcfdeb2d490,253,24856.76,Jaipur,Food,2026-02-16 17:13:00,0
907c7b39-d1f0-45ba-8e69-60eda3bd2289,25,5341.95,Hyderabad,Groceries,2026-02-16 17:22:56,0
f9e6eee9-4302-4672-9945-d2554265a528,174,1248.76,Chennai,Groceries,2026-02-16 17:32:14,0
0f475b4b-5ddf-42d6-8b33-9b05bd389791,195,5176.92,Hyderabad,Food,2026-02-16 17:45:27,0
16d312b4-cdc2-4320-a10b-f5beceb53406,91,21286.15,Mumbai,Clothing,2026-02-16 17:47:41,1
ed9f8d7c-9a60-4106-96c3-f2d85aa1031d,160,42118.32,Mumbai,Utilities,2026-02-16 17:51:36,1
6fcddf50-a86d-4251-bc98-756fe288109d,474,1935.78,Jaipur,Food,2026-02-16 18:08:08,0
507b9072-65e5-4f34-9df0-6e8c878aaed9,188,6850.21,Chennai,Clothing,2026-02-16 18:28:23,0
ace829a4-7478-4677-a94e-e99ffa941cbb,458,8998.45,Chennai,Food,2026-02-16 18:51:03,0
1391d18a-8171-4955-8f7a-1e435a1ba9db,394,3846.31,Kolkata,Food,2026-02-16 19:15:28,0
c4b3486f-c68a-4cec-ac52-8ec320aad273,183,6071.66,Mumbai,Groceries,2026-02-16 19:39:10,0
be37d0e3-c626-425c-8f3f-57acf634100c,256,11012.26,Bangalore,Clothing,2026-02-16 19:42:09,0
6dc54709-fa74-4ca5-a6b7-6a5aa41f8cd4,357,5413.57,Mumbai,Food,2026-02-16 20:05:03,0
12250b77-75f7-47b7-8456-9cb382f1417e,60,2559.8,Jaipur,Groceries,2026-02-16 20:12:20,0
8f8604af-6b32-4323-ae39-1a52eb04173e,397,316.75,Jaipur,Food,2026-02-16 20:45:21,0
c1b2a715-81fe-4fe9-8fdf-6e69dbda8188,477,4292.33,Hyderabad,Food,2026-02-16 20:59:13,0
0dc6d899-ee20-4e85-bb5a-aea7fd77319f,277,9174.61,Bangalore,Clothing,2026-02-16 21:01:16,0
85fd5560-b31a-4b4a-a917-db456590af8d,122,2271.6,Bangalore,Food,2026-02-16 21:13:38,0
2efe3d84-2c30-4639-a8b5-cba68e31ea45,87,2678.81,Pune,Food,2026-02-16 21:20:47,0
3b256850-bd60-4ed4-bc9e-223730515e52,410,9028.24,Bangalore,Utilities,2026-02-16 22:00:50,1
227be089-0849-4f04-b842-231b042973a9,408,2566.02,Chennai,Groceries,2026-02-16 22:48:05,0
44b627d6-e845-4fc5-9f6a-03fb98fcad7b,371,27509.99,Pune,Food,2026-02-16 23:15:12,1
9b37bd67-8665-4459-8688-1e5902615b17,90,48063.97,Jaipur,Travel,2026-02-17 02:41:32,1
798aa939-b487-4049-8d80-b9d4a4d8837a,87,4807.76,Pune,Food,2026-02-17 03:00:50,1
e53783e1-4901-4c6b-b61c-d5da516b8815,87,17089.88,Jaipur,Utilities,2026-02-17 03:05:59,1
81ecaca7-b8bc-45c0-8d57-6dc656db94f3,87,3110.42,Pune,Utilities,2026-02-17 03:14:12,1
da81a6f3-2aa8-4859-adc8-26f73b4ce485,87,3299.37,Pune,Groceries,2026-02-17 03:15:45,1
79085291-267c-47af-9d27-14df6d006ab4,87,7805.85,Pune,Electronics,2026-02-17 03:20:03,1
763c714b-993b-4792-8fe5-aa88abe3ec98,304,6023.23,Kolkata,Groceries,2026-02-17 05:16:09,0
da5780de-64a5-4d42-beca-6f4d81ec3ce0,43,27028.64,Chennai,Travel,2026-02-17 05:57:03,1
32d93235-839c-4e9f-9fbe-5c01ed6f3a74,130,4030.65,Pune,Food,2026-02-17 06:41:27,0
41980029-98e1-454c-bc71-51836c5ccba7,128,7802.1,Hyderabad,Clothing,2026-02-17 07:08:55,0
da004752-5298-46bb-8602-29a4ea55292d,272,21526.7,Kolkata,Electronics,2026-02-17 07:23:15,1
ff2068e8-647a-4b28-9f1c-0be0d56c4e9b,488,5542.57,Kolkata,Electronics,2026-02-17 08:21:25,0
86514886-a5b0-4024-a12a-d11986fbbcdb,217,5265.86,Pune,Food,2026-02-17 08:32:21,0
27180985-f2d6-418c-83a3-574a919cf735,316,1798.83,Kolkata,Groceries,2026-02-17 08:42:59,0
43eb3c09-d3d0-40d5-91d1-977cef00137c,32,4984.71,Mumbai,Clothing,2026-02-17 09:09:27,0
ee88891c-b34e-42fc-9243-14c8ace76617,65,3090.76,Pune,Groceries,2026-02-17 09:32:34,0
dc0d81f3-02cd-4d8f-9ee5-15449677fc87,5,29618.68,Chennai,Groceries,2026-02-17 09:41:40,0
f82dd1f5-14f3-4e9b-9497-7ff67d359603,167,7249.31,Jaipur,Food,2026-02-17 09:54:52,0
d1b22e3c-2ede-4487-b730-58be48924bd6,157,5882.51,Bangalore,Clothing,2026-02-17 10:50:37,0
89aa22b0-5e0a-4bb3-9f05-149b5604cb1e,11,10166.15,Pune,Food,2026-02-17 10:58:40,0
3da802e1-4b1e-4ee0-9974-f48a4eb3cc3f,173,4743.34,Pune,Clothing,2026-02-17 11:11:14,0
930fd1fd-72ee-4462-9ce8-f06bc3f9a546,368,11833.83,Bangalore,Food,2026-02-17 11:27:16,0
53bc4e17-7ed9-48ff-aa57-4a5651515ada,150,5607.47,Chennai,Electronics,2026-02-17 11:41:40,0
d0117fee-772d-4864-b536-5ad256f04f7d,134,7845.88,Jaipur,Electronics,2026-02-17 11:54:17,0
80038f26-e7ab-4ef7-bb8f-d09acc8ceba9,122,11413.65,Chennai,Groceries,2026-02-17 12:11:07,0
98b13a81-524e-48e5-ba15-dac8fed6d62d,266,10353.07,Kolkata,Groceries,2026-02-17 12:26:43,0
a6b0a5a7-0251-4371-81bf-d84b02dc87af,443,11866.6,Hyderabad,Utilities,2026-02-17 12:30:15,1
75ae9fb5-bff9-4f1d-b235-418130b4c334,254,8241.25,Kolkata,Food,2026-02-17 12:53:32,0
d534dffe-4d67-4428-ac9e-7811481ceb56,71,2702.29,Mumbai,Clothing,2026-02-17 12:54:04,0
30974b2b-46a0-4a9b-a5ec-7acd0f8035f5,354,5391.88,Delhi,Food,2026-02-17 13:06:43,0
86452f11-c6e1-4ce9-83b5-8ade243cabb0,500,5147.69,Delhi,Food,2026-02-17 13:08:08,0
f21dfe36-2c27-4031-97ef-f6da6cd7f2a3,232,9463.39,Bangalore,Clothing,2026-02-17 13:28:37,0
cd0cb712-1784-4c41-94a3-8eee77d66316,7,11548.47,Pune,Food,2026-02-17 13:53:23,0
6138ecfd-99d0-4cf0-a836-82373f679b26,4,2669.36,Chennai,Food,2026-02-17 13:59:25,0
d597ea14-27dc-4857-b422-acb0a4d6c76c,429,4800.03,Bangalore,Clothing,2026-02-17 14:14:36,0
5eafae7d-50b0-444b-a7ed-4bb0d69ae0db,236,16520.5,Mumbai,Food,2026-02-17 14:19:48,0
4ea23f31-5b46-4a12-b4bd-c2c7d81a40b9,321,8276.29,Pune,Food,2026-02-17 14:36:42,0
caf3c094-b61e-48af-8ad7-6a0d52194d62,44,1705.83,Mumbai,Clothing,2026-02-17 14:58:09,0
b9f6143b-b238-4056-a1ec-47541cf14654,48,2276.15,Mumbai,Groceries,2026-02-17 15:17:53,0
d8b817d4-6261-4710-8b72-0f384aa8b839,378,4228.82,Pune,Travel,2026-02-17 16:15:37,0
aeb8ee1f-9a5a-46c0-9603-20b3a097bb98,142,6767.64,Bangalore,Clothing,2026-02-17 16:20:14,0
fa5d8ae7-4733-4a26-8470-32f633b5f51d,361,4352.63,Pune,Electronics,2026-02-17 16:25:59,0
0bb68d75-df99-4726-9c36-6f5ca23f3abf,128,8265.6,Hyderabad,Groceries,2026-02-17 16:26:42,0
0d2b91ef-b897-4ec5-aa74-bb18de3b496f,50,6720.81,Mumbai,Travel,2026-02-17 16:35:21,0
7887343f-2806-43e5-b048-34f20363f8ee,4,6539.89,Chennai,Food,2026-02-17 16:57:17,0
69d1517c-b48d-4c1b-af83-054113aefbc7,116,7466.75,Mumbai,Food,2026-02-17 17:06:20,0
e30cefb7-1f92-4ab2-a565-745cff895c67,308,28917.26,Bangalore,Utilities,2026-02-17 17:25:36,0
8bccd2b9-b155-4e90-a925-ab2f94ffc632,203,9427.42,Delhi,Utilities,2026-02-17 18:06:30,1
dcdf9bbd-95bb-440b-907f-229b15ecc9c4,342,6630.77,Chennai,Groceries,2026-02-17 19:21:11,0
d05f6669-0e0a-4ba9-b0f4-795e03d29f9d,480,7485.72,Kolkata,Clothing,2026-02-17 19:21:28,0
fe12ace5-09f0-4f24-a28f-553768a64d97,374,11115.72,Kolkata,Food,2026-02-17 19:23:24,0
ef156503-615f-4060-ae56-65df763dffdb,399,8069.84,Jaipur,Clothing,2026-02-17 19:29:59,0
f29ec80c-4237-42b9-87fa-5903ef3647a4,68,9920.26,Kolkata,Clothing,2026-02-17 19:49:37,0
c163df1b-df32-4343-a562-f0a068127855,344,7316.59,Kolkata,Clothing,2026-02-17 19:58:08,0
583bfc76-2337-4bb8-b981-154fcde85e6f,452,322.17,Hyderabad,Food,2026-02-17 20:48:38,0
621285e3-407a-492f-a60d-63f3eaf590ed,247,4869.31,Kolkata,Clothing,2026-02-17 21:17:30,0
529d82f8-35a3-4604-93a6-7d03488b8a9c,319,10561.74,Chennai,Food,2026-02-17 21:40:55,0
d9a09007-5bb4-4c18-b281-87c4aa055442,480,5907.73,Chennai,Groceries,2026-02-17 21:49:54,0
131b9633-ee5c-4bab-9f17-5b50e80339dc,292,8377.67,Bangalore,Food,2026-02-17 22:04:14,0
8fe77c72-a73f-413f-b1ce-ccba56e6e186,358,5117.85,Pune,Food,2026-02-17 22:17:27,0
39f31f6c-f1b6-4d8d-aa41-3b76f826d7d2,116,11907.57,Delhi,Groceries,2026-02-17 22:33:12,0
d5d9211e-a37e-4f52-b5d2-bcadb5574a16,180,7029.95,Pune,Clothing,2026-02-18 00:23:20,0
da32c50c-b0d8-4fbe-93e6-ec0538ac8f0f,85,5435.56,Chennai,Groceries,2026-02-18 00:42:00,0
8d6a773e-09cb-4a7d-a372-a0aa86f4ae8a,180,21236.99,Pune,Travel,2026-02-18 01:49:22,1
24f8516a-d0d3-4a9b-a232-10ca1bdb0585,127,4144.59,Delhi,Food,2026-02-18 01:54:19,0
b05ab6bf-bca9-4eba-b5ff-dd0c2eda17d5,465,1866.43,Kolkata,Food,2026-02-18 08:31:30,0
7ac067a6-9297-4aac-bcc2-ed1892aef13c,333,7873.03,Jaipur,Clothing,2026-02-18 09:07:05,0
35b86d0a-864f-46dd-a9ec-09d586eced99,460,9125.46,Delhi,Clothing,2026-02-18 09:18:30,0
66c3f832-42b0-4e31-af3f-be11173a603d,209,1748.26,Chennai,Clothing,2026-02-18 09:19:22,0
649f7d88-8989-45ab-be2b-34d82db0728d,192,11013.67,Jaipur,Food,2026-02-18 09:43:42,0
929a7800-1f84-4586-b5d1-f63bb901aec9,29,8809.88,Mumbai,Food,2026-02-18 09:43:51,0
faffc92e-a35f-445c-b7ea-059900e0d047,420,11473.08,Pune,Groceries,2026-02-18 10:16:02,0
a615de96-13e7-48c7-ae35-4332bea34677,246,6704.54,Chennai,Groceries,2026-02-18 10:21:57,0
a8c5a01f-1ebd-40eb-a77f-79deafa08a33,354,11497.44,Delhi,Food,2026-02-18 10:32:40,0
b8a31114-f119-47cb-a70d-b5f925af3886,482,179.81,Chennai,Groceries,2026-02-18 10:55:00,0
1b4142aa-8aa4-41e9-a9aa-aa7e483eb6a1,208,9659.74,Jaipur,Groceries,2026-02-18 11:17:06,0
de226bf8-5d44-447b-8675-836715c8bbdc,277,8719.45,Mumbai,Clothing,2026-02-18 12:22:44,0
cabfe4ec-a1d5-4f33-b791-a7546874eff1,181,3726.48,Pune,Clothing,2026-02-18 12:26:44,0
efd13d60-3e3c-44d1-b60f-b1f2fdb59d06,34,9696.25,Kolkata,Clothing,2026-02-18 12:28:40,0
4f7ebc54-94f3-4a1b-b096-0fbb1c89fe3c,96,10286.11,Jaipur,Clothing,2026-02-18 13:51:28,0
f66578db-1a1d-4873-b860-08cd41793186,147,10213.06,Jaipur,Utilities,2026-02-18 14:34:46,0
81d9cff9-9de2-48ca-8edc-3a083442853a,201,11444.76,Bangalore,Food,2026-02-18 14:48:10,0
2448ef43-1566-4d1a-ad15-420ba2bc6715,308,9721.55,Pune,Clothing,2026-02-18 15:13:03,0
15f0ea19-18c1-40d2-aadf-3692b24beb96,454,5404.73,Kolkata,Food,2026-02-18 15:16:14,0
57dfde3b-917f-4f1c-9733-4e1e7ea08ec3,164,5234.77,Mumbai,Clothing,2026-02-18 15:44:58,0
e79398c7-bc2d-4926-9b50-f72bc01cb5b4,415,1409.52,Jaipur,Groceries,2026-02-18 15:48:08,0
b6646199-ed25-459e-8f89-37fa753e9662,119,8545.3,Delhi,Food,2026-02-18 15:55:38,0
4fc2fd2b-9b34-4649-a6f8-03c6d8868d4d,71,6250.12,Bangalore,Clothing,2026-02-18 16:23:26,0
8a96372e-0ccb-4d56-acb6-04d3f495bfb5,459,1866.22,Hyderabad,Clothing,2026-02-18 16:32:57,0
9278f380-b351-4ddc-9951-86208769ee24,114,9414.53,Hyderabad,Clothing,2026-02-18 16:46:56,0
ce6327b3-1539-4ff6-bc67-a2a089f38c4e,191,2215.58,Jaipur,Food,2026-02-18 17:26:51,0
69dcce11-7671-452a-a93d-ffae876d9b13,357,2550.07,Mumbai,Food,2026-02-18 17:29:46,0
5ede88f9-4f63-4eb0-bd14-19afd19c662e,357,3630.74,Mumbai,Food,2026-02-18 17:53:14,0
42c29d17-0e9a-4279-869a-bf22a39b3864,431,9294.87,Mumbai,Groceries,2026-02-18 17:55:30,0
34ee0b67-21bb-4183-8acf-d4d672fcc072,374,8168.14,Kolkata,Travel,2026-02-18 18:14:26,0
f0146b37-b780-4b06-9634-647134cee146,190,6021.88,Chennai,Groceries,2026-02-18 18:18:02,0
16d1d768-1c83-40ba-9672-380e4a7d6fa1,176,8941.32,Mumbai,Groceries,2026-02-18 18:41:50,0
68e5d3b1-9dc4-455d-834d-32216bbd8ecf,234,630.87,Delhi,Groceries,2026-02-18 18:43:22,0
be2ef077-0b61-4c4d-a758-baba57fd84bb,155,617.51,Chennai,Food,2026-02-18 18:48:14,0
e37d9fd7-3ec7-4a20-b234-7c81c1a08ac0,337,8656.51,Kolkata,Groceries,2026-02-18 18:52:13,0
1bc2b4b4-6a40-4733-a75b-7c2c12be16cb,243,22490.71,Pune,Clothing,2026-02-18 18:53:57,0
14aed155-2120-45d1-9a84-c17205ec28ed,126,5643.69,Mumbai,Food,2026-02-18 19:19:41,0
b4be74d0-f9b0-4bff-b1ed-5e546407e982,168,2158.12,Chennai,Groceries,2026-02-18 19:27:24,1
3600f1ae-1ac4-49f0-8120-25cf7191f750,172,17499.87,Jaipur,Utilities,2026-02-18 19:30:45,1
a26d3566-8ac2-40e9-8d79-189d92ee1450,121,5932.25,Delhi,Groceries,2026-02-18 19:36:08,0
aaca86b5-cbba-466d-bf82-1bfbc2142c08,117,2840.49,Hyderabad,Groceries,2026-02-18 19:49:34,0
17b9fa71-cfd8-4503-8340-d816e17c0533,330,7641.1,Mumbai,Food,2026-02-18 20:10:40,0
da242350-033a-408a-a758-d04fac5d3cf5,51,6730.79,Pune,Clothing,2026-02-18 20:10:53,0
06de1761-b118-48b7-b7a7-6752de81b3ed,457,1492.02,Delhi,Food,2026-02-18 20:14:18,0
437478bd-773f-4b30-907d-4224493a55d2,144,11515.23,Hyderabad,Clothing,2026-02-18 20:41:05,0
24d4d5a3-1bc2-497e-bdf7-7791a53e62ba,32,11951.91,Mumbai,Groceries,2026-02-18 21:16:11,0
d65921e3-dcd7-41f5-98e1-d542e9fbbb50,314,2548.71,Chennai,Clothing,2026-02-18 21:29:01,0
77202dd8-e164-4172-802a-8cc75773567b,7,6405.39,Mumbai,Food,2026-02-18 21:41:10,0
a6434df0-31b0-43b1-a24d-b3b460d227cb,122,1892.98,Chennai,Groceries,2026-02-18 21:45:55,0
484f7f7c-244f-42f4-9b69-60311f683d6f,400,7945.17,Delhi,Clothing,2026-02-18 22:09:40,0
4bcd9c1e-eed6-4834-b8e9-45559c934831,213,3968.64,Pune,Groceries,2026-02-18 22:16:55,0
1eb74ad0-57f2-4c3f-b812-b99d74d915c6,49,1351.41,Mumbai,Groceries,2026-02-18 22:38:00,0
bb2bec75-5aae-4bd7-ba4e-acb9cf50c4ca,335,17013.52,Chennai,Clothing,2026-02-18 22:54:16,0
f2fdaf06-676a-4718-b348-ee36f769e23c,171,7772.49,Hyderabad,Food,2026-02-18 23:15:57,1
2469c600-19ba-48cc-994a-8e03307b6d17,28,27615.29,Delhi,Utilities,2026-02-19 00:57:33,1
8bc78e81-5a30-4528-8b59-95622227219f,326,3118.44,Pune,Food,2026-02-19 01:22:15,0
47a7b207-8037-43bd-9939-2e0991888926,426,5398.46,Chennai,Travel,2026-02-19 02:09:47,1
75e2e96a-b066-4e7f-acc3-d4d36cb3c944,169,1730.34,Delhi,Food,2026-02-19 03:33:54,0
8e0370cf-8e96-4227-b2e7-6b516e54ac6d,379,1367.96,Kolkata,Groceries,2026-02-19 04:28:23,0
641632b9-6f96-4190-997e-be4d63b88d2b,314,5707.82,Hyderabad,Groceries,2026-02-19 08:15:13,0
2fb8f0da-0ca9-42c7-8676-676d0d04979b,94,4929.17,Bangalore,Clothing,2026-02-19 08:34:01,0
b0abc45f-cbd2-4e85-8f91-14f169ec5a20,440,149.44,Jaipur,Food,2026-02-19 09:24:43,0
8954fc3d-210f-4a8a-9c59-b736fd561b27,494,2873.17,Kolkata,Groceries,2026-02-19 09:29:03,0
8d17e0ba-9584-4ad4-b40b-417d51c9f33a,149,4057.54,Mumbai,Groceries,2026-02-19 09:47:22,0
efaecf4f-eebb-4c06-9b7c-1a9e283d60f3,8,8635.89,Mumbai,Food,2026-02-19 09:47:52,0
f77741eb-e8aa-445f-bf03-4bfc1fae5904,339,8049.49,Chennai,Food,2026-02-19 09:58:26,0
adc8a219-f4de-4a69-a494-446a3f005dab,172,2948.96,Jaipur,Food,2026-02-19 10:22:22,0
7964421a-2444-419c-ad4f-52f755bc36e9,140,9774.51,Hyderabad,Clothing,2026-02-19 10:36:50,0
03c40337-60b1-43b9-bb0a-d480fffb6cbf,487,6398.44,Pune,Groceries,2026-02-19 10:39:09,0
8e9f69f8-0cd6-4356-b802-9a36dd8ce3ff,370,5775.2,Kolkata,Groceries,2026-02-19 10:53:38,0
b0fb843c-fa31-446b-b041-d9612a983f49,65,9301.49,Pune,Clothing,2026-02-19 11:13:48,0
fd880bfa-7a98-4635-b38f-da15f03bbd44,345,8711.61,Hyderabad,Clothing,2026-02-19 11:26:53,0
739ff437-9ec5-40cc-9f60-8712996e767e,207,11857.76,Pune,Clothing,2026-02-19 11:47:51,0
af6c6716-0453-4d47-b5a0-cc2427d26d0c,322,9938.61,Pune,Food,2026-02-19 12:35:32,0
505739f3-1031-4582-a2d8-84ee5d89378c,397,7967.07,Jaipur,Food,2026-02-19 12:42:25,0
53ca59b9-c72a-4b39-b3cc-a92d27bb607f,212,7468.45,Delhi,Food,2026-02-19 13:06:33,0
324edaa7-f36e-425b-ab18-d634ef1b64cb,104,7149.44,Bangalore,Clothing,2026-02-19 13:30:05,0
94f319ac-1938-4fc7-8224-91e981e02a64,388,1951.5,Pune,Clothing,2026-02-19 13:43:45,0
